Revised,"PGN Revised","SPN Revised","SPN to PGN Map Revised",PGN,"Parameter Group Label","PG Acronym","PG Description",EDP,DP,PF,PS,Multipacket,"Transmission Rate","PG Data Length","Default Priority","PGN Reference","SPN Position in PG",SPN,"SPN Name","SPN Description","SPN Length",Resolution,Offset,"Data Range","Operational Range",Units,"SLOT Identifier","SLOT Name","SPN Type","SPN Reference","SPN Document","PGN Document","SPN Created or Modified Date","PGN Created or Modified Date","PGN SPN Mapping Created or Modified Date","Repeat Group Offset","Repeat Group Stride","SPN In Repeat Group"
,,,,,,,,,,,,,,,,,,7485,"Aftertreatment 1 Diesel Exhaust Fluid Doser 3 Absolute Pressure","The absolute pressure (measured closest to dosing valve) of the third DEF dosing unit for aftertreatment system 1 (exhaust bank 1).",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7486,"Aftertreatment 1 Diesel Exhaust Fluid Doser 3 Temperature","The temperature (measured closest to dosing valve) of the third DEF dosing unit for aftertreatment system 1 (exhaust bank 1).",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7487,"Aftertreatment 1 Diesel Exhaust Fluid Pump 3 Motor Speed","Rotational speed of the motor driving the third pump for the diesel exhaust fluid used in aftertreatment system 1 (exhaust bank 1).",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7488,"Aftertreatment 1 Diesel Exhaust Fluid Doser Valve 3","The third aftertreatment diesel exhaust fluid doser used to inject diesel exhaust fluid into the first aftertreatment exhaust bank.",,,,,,,202,Diagnostic,,,J1939DA,,2015/08/06,,
,,,,,,,,,,,,,,,,,,7489,"Aftertreatment 2 Diesel Exhaust Fluid Dosing Unit 3","The diesel exhaust fluid dosing unit is a device that mixes the diesel exhaust fluid and air, and delivers a metered quantity of this mixture to the exhaust stream. This can also refer to a device that delivers diesel exhaust fluid to an aftertreatment diesel exhaust fluid dosing valve without air assistance.


This parameter refers to the third dosing unit in bank 2.",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7490,"Aftertreatment 2 Diesel Exhaust Fluid Dosing Unit 3 Input Lines","The diesel exhaust fluid dosing unit is a device that mixes the diesel exhaust fluid and air, such that it contains an input line from the air tank and an input line from the diesel exhaust fluid tank.


This parameter refers to the input lines of the second dosing unit in bank 2.",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7491,"Aftertreatment 2 Diesel Exhaust Fluid Doser 3 Absolute Pressure","The absolute pressure (measured closest to dosing valve) of the third DEF doser for aftertreatment system 2 (exhaust bank 2).",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7492,"Aftertreatment 2 Diesel Exhaust Fluid Doser 3 Temperature","The temperature (measured closest to dosing valve) of the third DEF doser for aftertreatment system 2 (exhaust bank 2).",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7493,"Aftertreatment 2 Diesel Exhaust Fluid Pump 3 Motor Speed","Rotational speed of the motor driving the third pump for the diesel exhaust fluid used in aftertreatment system 2 (exhaust bank 2).",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7494,"Aftertreatment 2 Diesel Exhaust Fluid Doser Valve 3","The third aftertreatment diesel exhaust fluid doser used to inject diesel exhaust fluid into the second aftertreatment exhaust bank.",,,,,,,202,Diagnostic,,,J1939DA,,2015/08/06,,
,,,,,,,,,,,,,,,,,,7499,"ECU 2 Interface Mismatch","Indicates that the data link interface version between ECUs is mismatched.",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7500,"Gaseous Fuel Leakage 2","Reports diagnosed leakage in the gaseous fuel delivery system.",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7501,"Engine Charge Air Cooler 2 Bypass","Controls whether combustion air passes through the charge air cooler 2.",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7505,"Engine Fuel Valve 3 Intake Absolute Pressure","Absolute pressure of gas on intake side of the third fuel system control valve, using standard convention for determining position.

In a system with more than 2 fuel system control valves, the front left is #1 (SPN 1390), the front right is #2 (SPN 3466), the rear left is #3 (SPN 7505), and the rear right is #4 (SPN 7506).",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7506,"Engine Fuel Valve 4 Intake Absolute Pressure","Absolute pressure of gas on intake side of the third fuel system control valve, using standard convention for determining position.

In a system with more than 2 fuel system control valves, the front left is #1 (SPN 1390), the front right is #2 (SPN 3466), the rear left is #3 (SPN 7505), and the rear right is #4 (SPN 7506).",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7507,"Engine Fuel Valve 3 Differential Pressure","The differential pressure between the intake and the outlet of gaseous fuel valve 3.",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7508,"Engine Fuel Valve 4 Differential Pressure","The differential pressure between the intake and the outlet of gaseous fuel valve 4.",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7509,"Engine Fuel System 3 Gas Mass Flow Rate","Gas mass flow rate delivered to an engine through its third fuel control system.

In a system with more than 2 fuel systems, the front left is #1 (SPN 1241), the front right is #2 (SPN 3467), the rear left is #3 (SPN 7509), and the rear right is #4 (SPN 7510).",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7510,"Engine Fuel System 4 Gas Mass Flow Rate","Gas mass flow rate delivered to an engine through its fourth fuel control system.

In a system with more than 2 fuel systems, the front left is #1 (SPN 1241), the front right is #2 (SPN 3467), the rear left is #3 (SPN 7509), and the rear right is #4 (SPN 7510).",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7511,"Engine Fuel Valve 3 Position","The position of a gaseous fuel valve that is metering the fuel flow to the engine.  0% indicates no fuel flow through valve and 100% means maximum fuel flow through valve.",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7512,"Engine Fuel Valve 4 Position","The position of a gaseous fuel valve that is metering the fuel flow to the engine.  0% indicates no fuel flow through valve and 100% means maximum fuel flow through valve.",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7538,"Aftertreatment 1 Diesel Exhaust Fluid Controller 2","The diesel exhaust fluid controller 2 has the ability to read attributes of the SCR system, including but not limited to, diesel exhaust fluid level, diesel exhaust fluid temperature, diesel exhaust fluid quality, and diesel exhaust fluid dosing rate.",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7539,"Aftertreatment 2 Diesel Exhaust Fluid Controller 2","The diesel exhaust fluid controller 2 has the ability to read attributes of the SCR system, including but not limited to, diesel exhaust fluid level, diesel exhaust fluid temperature, diesel exhaust fluid quality, and diesel exhaust fluid dosing rate.",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7541,"Aftertreatment 1 Diesel Exhaust Fluid Dosing Unit 2 Loss of Prime","Indicates that the aftertreatment 1 diesel exhaust fluid dosing unit has lost prime. SPN will be used with FMI 31 (Condition Exists) to indicate that this device has lost prime in exhaust system 2.",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7542,"Aftertreatment 2 Diesel Exhaust Fluid Dosing Unit 2 Loss of Prime","Indicates that the aftertreatment 2 diesel exhaust fluid dosing unit has lost prime. SPN will be used with FMI 31 (Condition Exists) to indicate that this device has lost prime in exhaust system 2.",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7543,"Aftertreatment 1 Diesel Exhaust Fluid Dosing Unit 2 Heater Temperature","The temperature nearest the heater in the DEF dosing unit 2.",,,,,,,202,Diagnostic,,,J1939DA,,2015/02/19,,
,,,,,,,,,,,,,,,,,,7544,"Aftertreatment 2 Diesel Exhaust Fluid Dosing Unit 1 Heater Temperature","The temperature nearest the heater in the DEF dosing unit. ",,,,,,,202,Diagnostic,,,J1939DA,,2014/05/15,,
,,,,,,,,,,,,,,,,,,7545,"Aftertreatment 2 Diesel Exhaust Fluid Dosing Unit 2 Heater Temperature","The temperature nearest the heater in the DEF dosing unit 2.",,,,,,,202,Diagnostic,,,J1939DA,,2015/02/19,,
,,,,,,,,,,,,,,,,,,7546,"Aftertreatment 1 Diesel Exhaust Fluid Doser Valve 4","The fourth aftertreatment diesel exhaust fluid doser used to inject diesel exhaust fluid into the first aftertreatment exhaust bank. ",,,,,,,202,Diagnostic,,,J1939DA,,2015/08/06,,
,,,,,,,,,,,,,,,,,,7547,"Aftertreatment 2 Diesel Exhaust Fluid Doser Valve 4","The fourth aftertreatment diesel exhaust fluid doser used to inject diesel exhaust fluid into the second aftertreatment exhaust bank. ",,,,,,,202,Diagnostic,,,J1939DA,,2015/08/06,,
,,,,,,,,,,,,,,,,,,7576,"Glow Plug Control Module","The control module used to control the operation of the glow plugs.",,,,,,,202,Diagnostic,,,J1939DA,,2014/08/07,,
,,,,,,,,,,,,,,,,,,7577,"Glow Plug Control Module Internal Temperature","Internal temperature of the glow plug control module.",,,,,,,202,Diagnostic,,,J1939DA,,2014/08/07,,
,,,,,,,,,,,,,,,,,,7598,"Aftertreatment 1 Diesel Exhaust Fluid Backflow Valve 1","The first diesel exhaust fluid backflow valve in aftertreatment 1 which controls the quantity of DEF flowing from the pump to the tank.",,,,,,,202,Diagnostic,,,J1939DA,,2014/08/07,,
,,,,,,,,,,,,,,,,,,7599,"Aftertreatment 1 Diesel Exhaust Fluid Backflow Valve 2","The second diesel exhaust fluid backflow valve in aftertreatment 1 which controls the quantity of DEF flowing from the pump to the tank.",,,,,,,202,Diagnostic,,,J1939DA,,2014/08/07,,
,,,,,,,,,,,,,,,,,,7600,"Aftertreatment 2 Diesel Exhaust Fluid Backflow Valve 1","The first diesel exhaust fluid backflow valve in aftertreatment 2 which controls the quantity of DEF flowing from the pump to the tank.",,,,,,,202,Diagnostic,,,J1939DA,,2014/08/07,,
,,,,,,,,,,,,,,,,,,7601,"Aftertreatment 2 Diesel Exhaust Fluid Backflow Valve 2","The second diesel exhaust fluid backflow valve in aftertreatment 2 which controls the quantity of DEF flowing from the pump to the tank.",,,,,,,202,Diagnostic,,,J1939DA,,2014/08/07,,
,,,,,,,,,,,,,,,,,,7602,"Aftertreatment 1 Diesel Exhaust Fluid Controller 1 Identification","Aftertreatment controller identification used to ensure proper matching of diesel exhaust fluid dosing unit 1 and aftertreatment 1 system",,,,,,,202,Diagnostic,,,J1939DA,,2014/08/07,,
,,,,,,,,,,,,,,,,,,7603,"Aftertreatment 1 Diesel Exhaust Fluid Controller 2 Identification","Aftertreatment controller identification used to ensure proper matching of diesel exhaust fluid dosing unit 2 and aftertreatment 1 system",,,,,,,202,Diagnostic,,,J1939DA,,2014/08/07,,
,,,,,,,,,,,,,,,,,,7604,"Aftertreatment 2 Diesel Exhaust Fluid Controller 1 Identification","Aftertreatment controller identification used to ensure proper matching of diesel exhaust fluid dosing unit 1 and aftertreatment 2 system",,,,,,,202,Diagnostic,,,J1939DA,,2014/08/07,,
,,,,,,,,,,,,,,,,,,7605,"Aftertreatment 2 Diesel Exhaust Fluid Controller 2 Identification","Aftertreatment controller identification used to ensure proper matching of diesel exhaust fluid dosing unit 2 and aftertreatment 2 system",,,,,,,202,Diagnostic,,,J1939DA,,2014/08/07,,
,,,,,,,,,,,,,,,,,,7693,"Payload Temperature 1 (duplicate, use SPN 7703)","Temperature of payload at measurement point 1.","2 bytes","0.03125 °C/bit","-273 °C","-273 to 1734.96875 °C","-40 to 250 degC",°C,68,SAEtp02,Measured,,J1939DA,,2015/07/07,,
,,,,,,,,,,,,,,,,,,7697,"Aftertreatment 1 Diesel Exhaust Fluid Controller Sensor Supply Voltage","The sensor supply voltage from the aftertreatment diesel exhaust fluid controller for bank 1.",,,,,,,202,Diagnostic,,,J1939DA,,2014/11/13,,
,,,,,,,,,,,,,,,,,,7698,"Aftertreatment 2 Diesel Exhaust Fluid Controller Sensor Supply Voltage","The sensor supply voltage from the aftertreatment diesel exhaust fluid controller for bank 2.",,,,,,,202,Diagnostic,,,J1939DA,,2014/11/13,,
,,,,,,,,,,,,,,,,,,7717,"Camshaft Phase Actuator Position","Position of the camshaft phase actuator.",,,,,,,202,Diagnostic,,,J1939DA,,2014/11/13,,
,,,,,,,,,,,,,,,,,,7718,"Camshaft Phase Actuator Command","Command to control the camshaft phase actuator position.",,,,,,,202,Diagnostic,,,J1939DA,,2014/11/13,,
,,,,,,,,,,,,,,,,,,7722,"Engine Fuel 2 Temperature 1","Temperature of fuel (or gas) of the second fuel type.",,,,,,,202,Diagnostic,,,J1939DA,,2014/11/13,,
,,,,,,,,,,,,,,,,,,7762,"Engine Valve Control Module 1","This is the first electronic unit to used to control the valves on the engine.",,,,,,,202,Diagnostic,,,J1939DA,,2015/02/19,,
,,,,,,,,,,,,,,,,,,7763,"Engine Valve Control Module 2","This is the second electronic unit to used to control the valves on the engine.",,,,,,,202,Diagnostic,,,J1939DA,,2015/02/19,,
,,,,,,,,,,,,,,,,,,7764,"Engine Valve Control Module 3","This is the third electronic unit to used to control the valves on the engine.",,,,,,,202,Diagnostic,,,J1939DA,,2015/02/19,,
,,,,,,,,,,,,,,,,,,7765,"Engine Valve Control Module 4","This is the fourth electronic unit to used to control the valves on the engine.",,,,,,,202,Diagnostic,,,J1939DA,,2015/02/19,,
,,,,,,,,,,,,,,,,,,7766,"Engine Valve Control Module 5","This is the fifth electronic unit to used to control the valves on the engine.",,,,,,,202,Diagnostic,,,J1939DA,,2015/02/19,,
,,,,,,,,,,,,,,,,,,7767,"Engine Valve Control Module 6","This is the sixth electronic unit to used to control the valves on the engine.",,,,,,,202,Diagnostic,,,J1939DA,,2015/02/19,,
,,,,,,,,,,,,,,,,,,7768,"Engine Valve Control Module 7","This is the seventh electronic unit to used to control the valves on the engine.",,,,,,,202,Diagnostic,,,J1939DA,,2015/02/19,,
,,,,,,,,,,,,,,,,,,7769,"Engine Valve Control Module 8","This is the eighth electronic unit to used to control the valves on the engine.",,,,,,,202,Diagnostic,,,J1939DA,,2015/02/19,,
,,,,,,,,,,,,,,,,,,7782,"Engine Protection Due To Turbocharger Overspeed","Engine has been derated to limit turbocharger speed.",,,,,,,202,Diagnostic,,,J1939DA,,2015/02/19,,
,,,,,,,,,,,,,,,,,,7814,"Fire Pump Water Tank Level","Measures the level of water in tank plumbed to the fire pump.",,,,,,,202,Diagnostic,,,J1939DA,,2015/02/19,,
,,,,,,,,,,,,,,,,,,7815,"Fire Pump Discharge Pressure","Monitors the pressure on the discharge (outlet) side of a fire pump.",,,,,,,202,Diagnostic,,,J1939DA,,2015/02/19,,
,,,,,,,,,,,,,,,,,,7816,"Fire Pump Intake Pressure","Monitors the pressure on the intake (inlet) side of a fire pump.",,,,,,,202,Diagnostic,,,J1939DA,,2015/02/19,,
,,,,,,,,,,,,,,,,,,7817,"Class-A Foam Tank Level","Measures the level of (Class-A) Foam tank level in fire apparatus.",,,,,,,202,Diagnostic,,,J1939DA,,2015/02/19,,
,,,,,,,,,,,,,,,,,,7818,"Class-B Foam Tank Level","Measures the level of (Class-B) Foam tank level in fire apparatus.",,,,,,,202,Diagnostic,,,J1939DA,,2015/02/19,,
,,,,,,,,,,,,,,,,,,7819,"CAFS Air Pressure","Measures the air pressure in fire apparatus Compressed Air Foam systems (CAFS).",,,,,,,202,Diagnostic,,,J1939DA,,2015/02/19,,
,,,,,,,,,,,,,,,,,,7820,"GPS Antenna","GPS antenna used on positioning devices.",,,,,,,202,Diagnostic,,,J1939DA,,2015/05/07,,
,,,,,,,,,,,,,,,,,,7821,"Satellite Communication Antenna","Satellite communication antenna used for telematic devices.",,,,,,,202,Diagnostic,,,J1939DA,,2015/05/07,,
,,,,,,,,,,,,,,,,,,7822,"Cellular Communication Antenna","Cellular communication antenna used on telematics devices.",,,,,,,202,Diagnostic,,,J1939DA,,2015/05/07,,
,,,,,,,,,,,,,,,,,,7823,"Incorrect Antenna for Cellular Radio","Incorrect antenna detected by cellular radio.",,,,,,,202,Diagnostic,,,J1939DA,,2015/05/07,,
,,,,,,,,,,,,,,,,,,7824,"Incorrect Antenna for Satellite Radio","Incorrect antenna detected by satellite radio.",,,,,,,202,Diagnostic,,,J1939DA,,2015/05/07,,
,,,,,,,,,,,,,,,,,,7838,"Engine Load Threshold Exceeded Output","ECU output used to signal when the engine load has exceeded some predefined limit.",,,,,,,202,Diagnostic,,,J1939DA,,2015/05/07,,
,,,,,,,,,,,,,,,,,,7839,"Engine Load Share Master Output","ECU output used to indicate when the engine is acting as a master engine.",,,,,,,202,Diagnostic,,,J1939DA,,2015/05/07,,
,,,,,,,,,,,,,,,,,,7854,"Aftertreatment 1 Particulate Sensor Module","The Aftertreatment 1 Particulate Sensor Module will take sensor inputs from the particulate sensor(s) in bank 1 and multiplex the sensor values to the engine ECU via the J1939 network.",,,,,,,202,Diagnostic,,,J1939DA,,2015/05/07,,
,,,,,,,,,,,,,,,,,,7932,"Aftertreatment 1 SCR System Soot","The amount of soot present in the SCR system in bank 1.",,,,,,,202,Diagnostic,,,J1939DA,,2015/08/06,,
,,,,,,,,,,,,,,,,,,7933,"Aftertreatment 2 SCR System Soot","The amount of soot present in the SCR system in bank 2.",,,,,,,202,Diagnostic,,,J1939DA,,2015/08/06,,
,,,,,,,,,,,,,,,,,,7936,"Navigation Control Module","Used to report problems with the Navigation Control Module. This could be used to, among other diagnostic conditions, report that ADASIS messages transmitted by the Navigation Control Module are no longer being received.",,,,,,,202,Diagnostic,,,J1939DA,,2015/08/06,,
,,,,,,,,,,,,,,,,,,7937,"Engine Electric Lift Pump Temperature","The temperature of the engine electric lift pump for the engine fuel supply. This is not the temperature of the fuel going through the fuel lift pump.",,,,,,,202,Diagnostic,,,J1939DA,,2015/08/06,,
,,,,,,,,,,,,,,,,,,8249,"Hydraulic Pump 1 Case Drain Flow Rate","Calculated flow rate of the hydraulic oil passing through the case drain of Hydraulic Pump 1.",,,,,,,202,Diagnostic,,,J1939DA,,2016/02/04,,
,,,,,,,,,,,,,,,,,,8250,"Hydraulic Pump 2 Case Drain Flow Rate","Calculated flow rate of the hydraulic oil passing through the case drain of Hydraulic Pump 2.",,,,,,,202,Diagnostic,,,J1939DA,,2016/02/04,,
,,,,,,,,,,,,,,,,,,8251,"Hydraulic Pump 3 Case Drain Flow Rate","Calculated flow rate of the hydraulic oil passing through the case drain of Hydraulic Pump 3.",,,,,,,202,Diagnostic,,,J1939DA,,2016/02/04,,
,,,,,,,,,,,,,,,,,,8252,"Hydraulic Pump 4 Case Drain Flow Rate","Calculated flow rate of the hydraulic oil passing through the case drain of Hydraulic Pump 4.",,,,,,,202,Diagnostic,,,J1939DA,,2016/02/04,,
,,,,,,,,,,,,,,,,,,8253,"Hydraulic Pump 5 Case Drain Flow Rate","Calculated flow rate of the hydraulic oil passing through the case drain of Hydraulic Pump 5.",,,,,,,202,Diagnostic,,,J1939DA,,2016/02/04,,
,,,,,,,,,,,,,,,,,,8254,"Hydraulic Pump 6 Case Drain Flow Rate","Calculated flow rate of the hydraulic oil passing through the case drain of Hydraulic Pump 6.",,,,,,,202,Diagnostic,,,J1939DA,,2016/02/04,,
,,,,,,,,,,,,,,,,,,8255,"Hydraulic Pump 1 Case Drain Oil Temperature","The temperature of the hydraulic oil passing through the case drain of Hydraulic Pump 1.",,,,,,,202,Diagnostic,,,J1939DA,,2016/02/04,,
,,,,,,,,,,,,,,,,,,8256,"Hydraulic Pump 2 Case Drain Oil Temperature","The temperature of the hydraulic oil passing through the case drain of Hydraulic Pump 2.",,,,,,,202,Diagnostic,,,J1939DA,,2016/02/04,,
,,,,,,,,,,,,,,,,,,8257,"Hydraulic Pump 3 Case Drain Oil Temperature","The temperature of the hydraulic oil passing through the case drain of Hydraulic Pump 3.",,,,,,,202,Diagnostic,,,J1939DA,,2016/02/04,,
,,,,,,,,,,,,,,,,,,8258,"Hydraulic Pump 4 Case Drain Oil Temperature","The temperature of the hydraulic oil passing through the case drain of Hydraulic Pump 4.",,,,,,,202,Diagnostic,,,J1939DA,,2016/02/04,,
,,,,,,,,,,,,,,,,,,8259,"Hydraulic Pump 5 Case Drain Oil Temperature","The temperature of the hydraulic oil passing through the case drain of Hydraulic Pump 5.",,,,,,,202,Diagnostic,,,J1939DA,,2016/02/04,,
,,,,,,,,,,,,,,,,,,8260,"Hydraulic Pump 6 Case Drain Oil Temperature","The temperature of the hydraulic oil passing through the case drain of Hydraulic Pump 6.",,,,,,,202,Diagnostic,,,J1939DA,,2016/02/04,,
,,,,,,,,,,,,,,,,,,8261,"Hydraulic Pump 1 Efficiency","Calculated efficiency (calculated actual flow rate/theoretical) of Hydraulic Pump 1.",,,,,,,202,Diagnostic,,,J1939DA,,2016/02/04,,
,,,,,,,,,,,,,,,,,,8262,"Hydraulic Pump 2 Efficiency","Calculated efficiency (calculated actual flow rate/theoretical) of Hydraulic Pump 2.",,,,,,,202,Diagnostic,,,J1939DA,,2016/02/04,,
,,,,,,,,,,,,,,,,,,8263,"Hydraulic Pump 3 Efficiency","Calculated efficiency (calculated actual flow rate/theoretical) of Hydraulic Pump 3.",,,,,,,202,Diagnostic,,,J1939DA,,2016/02/04,,
,,,,,,,,,,,,,,,,,,8264,"Hydraulic Pump 4 Efficiency","Calculated efficiency (calculated actual flow rate/theoretical) of Hydraulic Pump 4.",,,,,,,202,Diagnostic,,,J1939DA,,2016/02/04,,
,,,,,,,,,,,,,,,,,,8265,"Hydraulic Pump 5 Efficiency","Calculated efficiency (calculated actual flow rate/theoretical) of Hydraulic Pump 5.",,,,,,,202,Diagnostic,,,J1939DA,,2016/02/04,,
,,,,,,,,,,,,,,,,,,8266,"Hydraulic Pump 6 Efficiency","Calculated efficiency (calculated actual flow rate/theoretical) of Hydraulic Pump 6.",,,,,,,202,Diagnostic,,,J1939DA,,2016/02/04,,
,,,,,,,,,,,,,,,,,,8289,"Fuel System Control Module","The electronic control unit for a fuel system. This control unit may be used to control multiple fuel actuators and measure fuel parameters.",,,,,,,202,Diagnostic,,,J1939DA,,2016/02/04,,
,,,,,,,,,,,,,,,,,,8290,"Engine Gaseous Fuel Pressure Regulator Intake Temperature","The temperature of the fuel at the intake of the pressure regulator.",,,,,,,202,Diagnostic,,,J1939DA,,2016/02/04,,
,,,,,,,,,,,,,,,,,,8309,"Aftertreatment 2 Diesel Exhaust Fluid Dosing Unit 1 Heater Relay","Relay used to provide power to the Aftertreatment DEF dosing unit 2 heater.",,,,,,,202,Diagnostic,,,J1939DA,,2016/05/05,,
,,,,,,,,,,,,,,,,,,8311,"Engine Fuel Rack 2 Actuator","Actuator that positions the fuel rack 2 to control fuel supply to the injectors.",,,,,,,202,Diagnostic,,,J1939DA,,2016/05/05,,
,,,,,,,,,,,,,,,,,,8316,"Ethernet Network 1","Ethernet Network 1 communications port.",,,,,,,202,Diagnostic,,,J1939DA,,2016/05/05,,
,,,,,,,,,,,,,,,,,,8317,"Ethernet Network 2","Ethernet Network 2 communications port.",,,,,,,202,Diagnostic,,,J1939DA,,2016/05/05,,
,,,,,,,,,,,,,,,,,,8318,"Engine Exhaust Bank 2 Pressure Regulator Control Command","The control command to the Engine Exhaust Pressure Regulator in bank 2, normalized to percent.  100 percent means the regulator is fully closed, providing the maximum restriction to exhaust gas flow from the engine.  Zero percent means the regulator is fully open, providing the minimum available restriction.",,,,,,,202,Diagnostic,,,J1939DA,,2016/11/18,,
,,,,,,,,,,,,,,,,,,8319,"Engine Exhaust Bank 2 Pressure Regulator Position","The position of the Exhaust Pressure Regulator (EPR) in bank 2 expressed as a percentage of full travel.  One hundred percent means the regulator is fully closed, providing the maximum restriction to exhaust gas flow from the engine.  Zero percent means the regulator is fully open, providing the minimum available restriction.",,,,,,,202,Diagnostic,,,J1939DA,,2016/05/05,,
,,,,,,,,,,,,,,,,,,8320,"Engine Exhaust Bank 1 Pressure Regulator Temperature","Temperature of the exhaust pressure regulator in bank 1.",,,,,,,202,Diagnostic,,,J1939DA,,2016/05/05,,
,,,,,,,,,,,,,,,,,,8321,"Engine Exhaust Bank 2 Pressure Regulator Temperature","Temperature of the exhaust pressure regulator in bank 2.",,,,,,,202,Diagnostic,,,J1939DA,,2016/05/05,,
,,,,,,,,,,,,,,,,,,8322,"Engine Exhaust Bank 1 Pressure Regulator Actuator","Actuator that controls the engine exhaust pressure regulator for bank 1.  The control command to the actuator, normalized to percent, where 0% nominally represents fully closed, providing the maximum restriction to exhaust gas flow from the engine and 100% represents fully open, providing the minimum available restriction.",,,,,,,202,Diagnostic,,,J1939DA,,2016/05/05,,
,,,,,,,,,,,,,,,,,,8323,"Engine Exhaust Bank 2 Pressure Regulator Actuator","Actuator that controls the engine exhaust pressure regulator for bank 2.  The control command to the actuator, normalized to percent, where 0% nominally represents fully closed, providing the maximum restriction to exhaust gas flow from the engine and 100% represents fully open, providing the minimum available restriction.",,,,,,,202,Diagnostic,,,J1939DA,,2016/05/05,,
,,,,,,,,,,,,,,,,,,8324,"Gaseous Fuel High Pressure Shutoff Valve 2","The gaseous fuel shutoff valve located after the gas pressure regulator.  This valve isolates the engine from the gas supply by stopping the high pressure gas from entering the engine.",,,,,,,202,Diagnostic,,,J1939DA,,2016/05/05,,
,,,,,,,,,,,,,,,,,,8325,"Engine Exhaust Gas Restriction Valve Temperature","The temperature measured closest to Engine Exhaust Gas Restriction Valve.",,,,,,,202,Diagnostic,,,J1939DA,,2016/05/05,,
,,,,,,,,,,,,,,,,,,8426,"Fuel Tank Receptacle Cover Detached During Operation","The condition of the fuel tank receptacle cover becoming detached during system operation.",,,,,,,202,Diagnostic,,,J1939DA,,2016/05/05,,
,,,,,,,,,,,,,,,,,,8427,"Engine Crank Requested While Fuel Tank Receptacle Cover Detached","Indicates a situation where engine crank was requested while the fuel tank receptacle cover was detached.",,,,,,,202,Diagnostic,,,J1939DA,,2016/05/05,,
,,,,,,,,,,,,,,,,,,8478,"Engine Turbocharger 2 Calculated Turbine Outlet Temperature","Calculated value of turbocharger compressor outlet air temperature, which is the temperature of air exiting the turbocharger compressor and before entering charge air cooler. The estimate is based on turbo speed and measured turbocharger compressor intake temperature. Use SPN 1185 for actual measured outlet temperature.",,,,,,,202,Diagnostic,,,J1939DA,,2016/08/04,,
,,,,,,,,,,,,,,,,,,8479,"Engine Turbocharger 3 Calculated Turbine Outlet Temperature","Calculated value of turbocharger compressor outlet air temperature, which is the temperature of air exiting the turbocharger compressor and before entering charge air cooler. The estimate is based on turbo speed and measured turbocharger compressor intake temperature. Use SPN 1186 for actual measured outlet temperature.",,,,,,,202,Diagnostic,,,J1939DA,,2016/08/04,,
,,,,,,,,,,,,,,,,,,8480,"Engine Turbocharger 4 Calculated Turbine Outlet Temperature","Calculated value of turbocharger compressor outlet air temperature, which is the temperature of air exiting the turbocharger compressor and before entering charge air cooler. The estimate is based on turbo speed and measured turbocharger compressor intake temperature. Use SPN 1187 for actual measured outlet temperature.",,,,,,,202,Diagnostic,,,J1939DA,,2016/08/04,,
